865	8	_	see (see say)	They said to him , &quot; You see , brother , how many thousands there are among the Jews of those who have believed , and they are all zealous for the law .	file://conllu/en/bibl.en_web.ACT.conllu#s865_0	
866	23	_	tell (tell teach inform)	They have been informed about you , that you teach all the Jews who are among the Gentiles to forsake Moses , telling them not to circumcise their children neither to walk after the customs .	file://conllu/en/bibl.en_web.ACT.conllu#s866_0	
867	1	then?	what	What then ?	file://conllu/en/bibl.en_web.ACT.conllu#s867_0	
868	5	for?	meet	The assembly must certainly meet , for they will hear that you have come .	file://conllu/en/bibl.en_web.ACT.conllu#s868_0	
869	2	therefore?	do	Therefore do what we tell you .	file://conllu/en/bibl.en_web.ACT.conllu#s869_0	
870	2	_	have	We have four men who have taken a vow .	file://conllu/en/bibl.en_web.ACT.conllu#s870_0	
871	1	and?	take	Take them , and purify yourself with them , and pay their expenses for them , that they may shave their heads .	file://conllu/en/bibl.en_web.ACT.conllu#s871_0	
872	4	then?	know	Then all will know that there is no truth in the things that they have been informed about you , but that you yourself also walk keeping the law .	file://conllu/en/bibl.en_web.ACT.conllu#s872_0	
873	29	but?	offer (offer write)	But concerning the Gentiles who believe , we have written our decision that they should observe no such thing , except that they should keep themselves from food offered to idols , from blood , from strangled things , and from sexual immorality . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s873_0	
874	3	until?	take	Then Paul took the men , and the next day , purified himself and went with them into the temple , declaring the fulfillment of the days of purification , until the offering was offered for every one of them .	file://conllu/en/bibl.en_web.ACT.conllu#s874_0	
875	22	when?	stir	When the seven days were almost completed , the Jews from Asia , when they saw him in the temple , stirred up all the multitude and laid hands on him , crying out , &quot; Men of Israel , help !	file://conllu/en/bibl.en_web.ACT.conllu#s875_0	
876	2	and?	be (be man)	This is the man who teaches all men everywhere against the people , and the law , and this place .	file://conllu/en/bibl.en_web.ACT.conllu#s876_0	
877	5	moreover?	bring	Moreover , he also brought Greeks into the temple , and has defiled this holy place ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s877_0	
878	18	for?	suppose (suppose see)	For they had seen Trophimus , the Ephesian , with him in the city , and they supposed that Paul had brought him into the temple .	file://conllu/en/bibl.en_web.ACT.conllu#s878_0	
879	5	and?	move	All the city was moved , and the people ran together .	file://conllu/en/bibl.en_web.ACT.conllu#s879_0	
880	2	and?	seize	They seized Paul and dragged him out of the temple .	file://conllu/en/bibl.en_web.ACT.conllu#s880_0	
881	4	_	be (be shut)	Immediately the doors were shut .	file://conllu/en/bibl.en_web.ACT.conllu#s881_0	
882	10	as?	come	As they were trying to kill him , news came up to the commanding officer of the regiment that all Jerusalem was in an uproar .	file://conllu/en/bibl.en_web.ACT.conllu#s882_0	
883	3	and?	take	Immediately he took soldiers and centurions , and ran down to them .	file://conllu/en/bibl.en_web.ACT.conllu#s883_0	
884	13	when?	stop	They , when they saw the chief captain and the soldiers , stopped beating Paul .	file://conllu/en/bibl.en_web.ACT.conllu#s884_0	
885	5	then?	come	Then the commanding officer came near , arrested him , commanded him to be bound with two chains , and inquired who he was and what he had done .	file://conllu/en/bibl.en_web.ACT.conllu#s885_0	
886	2	and?	shoute	Some shouted one thing , and some another , among the crowd .	file://conllu/en/bibl.en_web.ACT.conllu#s886_0	
887	6	when?	out (out find command)	When he could n't find out the truth because of the noise , he commanded him to be brought into the barracks .	file://conllu/en/bibl.en_web.ACT.conllu#s887_0	
888	9	when?	happen	When he came to the stairs , it happened that he was carried by the soldiers because of the violence of the crowd ; for the multitude of the people followed after , crying out , &quot; Away with him ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s888_0	
889	21	as?	speak (speak ask)	As Paul was about to be brought into the barracks , he asked the commanding officer , &quot; May I speak to you ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s889_0	
890	7	_	know (know say)	He said , &quot; Do you know Greek ?	file://conllu/en/bibl.en_web.ACT.conllu#s890_0	
891	1	then?	be (be egyptian)	Are n't you then the Egyptian , who before these days stirred up to sedition and led out into the wilderness the four thousand men of the Assassins ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s891_0	
892	3	but?	say	But Paul said , &quot; I am a Jew , from Tarsus in Cilicia , a citizen of no insignificant city .	file://conllu/en/bibl.en_web.ACT.conllu#s892_0	
893	2	_	beg	I beg you , allow me to speak to the people . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s893_0	
894	8	when?	Paul	When he had given him permission , Paul , standing on the stairs , beckoned with his hand to the people .	file://conllu/en/bibl.en_web.ACT.conllu#s894_0	
895	24	when?	listen (listen say speak)	When there was a great silence , he spoke to them in the Hebrew language , saying , &quot; Brothers and fathers , listen to the defense which I now make to you . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s895_0	
896	15	when?	be (be quiet)	When they heard that he spoke to them in the Hebrew language , they were even more quiet .	file://conllu/en/bibl.en_web.ACT.conllu#s896_0	
897	2	indeed?	say	He said , &quot; I am indeed a Jew , born in Tarsus of Cilicia , but brought up in this city at the feet of Gamaliel , instructed according to the strict tradition of the law of our fathers , being zealous for God , even as you all are this day .	file://conllu/en/bibl.en_web.ACT.conllu#s897_0	
898	2	_	persecute	I persecuted this Way to the death , binding and delivering into prisons both men and women .	file://conllu/en/bibl.en_web.ACT.conllu#s898_0	
899	19	also?	receive	As also the high priest and all the council of the elders testify , from whom also I received letters to the brothers , and traveled to Damascus to bring them also who were there to Jerusalem in bonds to be punished .	file://conllu/en/bibl.en_web.ACT.conllu#s899_0	
900	2	and?	happen	It happened that , as I made my journey , and came close to Damascus , about noon , suddenly there shone from the sky a great light around me .	file://conllu/en/bibl.en_web.ACT.conllu#s900_0	
901	2	and?	fall	I fell to the ground , and heard a voice saying to me , ' Saul , Saul , why are you persecuting me ? '	file://conllu/en/bibl.en_web.ACT.conllu#s901_0	
902	2	_	answer	I answered , ' Who are you , Lord ? '	file://conllu/en/bibl.en_web.ACT.conllu#s902_0	
903	2	_	say	He said to me , 'I am Jesus of Nazareth , whom you persecute . '	file://conllu/en/bibl.en_web.ACT.conllu#s903_0	
904	2	indeed?	those	&quot; Those who were with me indeed saw the light and were afraid , but they did n't understand the voice of him who spoke to me .	file://conllu/en/bibl.en_web.ACT.conllu#s904_0	
905	2	_	say	I said , ' What shall I do , Lord ? '	file://conllu/en/bibl.en_web.ACT.conllu#s905_0	
906	3	_	say	The Lord said to me , ' Arise , and go into Damascus .	file://conllu/en/bibl.en_web.ACT.conllu#s906_0	
907	5	_	tell	There you will be told about all things which are appointed for you to do . '	file://conllu/en/bibl.en_web.ACT.conllu#s907_0	
908	14	when?	lead	When I could n't see for the glory of that light , being led by the hand of those who were with me , I came into Damascus .	file://conllu/en/bibl.en_web.ACT.conllu#s908_0	
909	24	and?	come	One Ananias , a devout man according to the law , well reported of by all the Jews who lived in Damascus , came to me , and standing by me said to me , ' Brother Saul , receive your sight ! '	file://conllu/en/bibl.en_web.ACT.conllu#s909_0	
910	6	_	look	In that very hour I looked up at him .	file://conllu/en/bibl.en_web.ACT.conllu#s910_0	
911	2	_	say	He said , ' The God of our fathers has appointed you to know his will , and to see the Righteous One , and to hear a voice from his mouth .	file://conllu/en/bibl.en_web.ACT.conllu#s911_0	
912	4	for?	be (be witness)	For you will be a witness for him to all men of what you have seen and heard .	file://conllu/en/bibl.en_web.ACT.conllu#s912_0	
913	5	_	wait	Now why do you wait ?	file://conllu/en/bibl.en_web.ACT.conllu#s913_0	
914	4	and?	baptize	Arise , be baptized , and wash away your sins , calling on the name of the Lord . '	file://conllu/en/bibl.en_web.ACT.conllu#s914_0	
915	3	and?	happen	&quot; It happened that , when I had returned to Jerusalem , and while I prayed in the temple , I fell into a trance , and saw him saying to me , ' Hurry and get out of Jerusalem quickly , because they will not receive testimony concerning me from you . '	file://conllu/en/bibl.en_web.ACT.conllu#s915_0	
916	2	_	say	I said , ' Lord , they themselves know that I imprisoned and beat in every synagogue those who believed in you .	file://conllu/en/bibl.en_web.ACT.conllu#s916_0	
917	16	when?	stand	When the blood of Stephen , your witness , was shed , I also was standing by , and consenting to his death , and guarding the cloaks of those who killed him . '	file://conllu/en/bibl.en_web.ACT.conllu#s917_0	
918	3	for?	say	&quot; He said to me , ' Depart , for I will send you out far from here to the Gentiles . ' &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s918_0	
919	7	until?	say (say listen)	They listened to him until he said that ; then they lifted up their voice , and said , &quot; Rid the earth of this fellow , for he is n't fit to live ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s919_0	
920	4	as?	out (out cry command)	As they cried out , and threw off their cloaks , and threw dust into the air , the commanding officer commanded him to be brought into the barracks , ordering him to be examined by scourging , that he might know for what crime they shouted against him like that .	file://conllu/en/bibl.en_web.ACT.conllu#s920_0	
921	11	when?	ask	When they had tied him up with thongs , Paul asked the centurion who stood by , &quot; Is it lawful for you to scourge a man who is a Roman , and not found guilty ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s921_0	
922	8	when?	go	When the centurion heard it , he went to the commanding officer and told him , &quot; Watch what you are about to do , for this man is a Roman ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s922_0	
923	4	and?	come	The commanding officer came and asked him , &quot; Tell me , are you a Roman ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s923_0	
924	2	_	say	He said , &quot; Yes . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s924_0	
925	4	_	answer	The commanding officer answered , &quot; I bought my citizenship for a great price . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s925_0	
926	2	but?	say	Paul said , &quot; But I was born a Roman . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s926_0	
927	2	_	those	Immediately those who were about to examine him departed from him , and the commanding officer also was afraid when he realized that he was a Roman , because he had bound him .	file://conllu/en/bibl.en_web.ACT.conllu#s927_0	
928	22	next?	free	But on the next day , desiring to know the truth about why he was accused by the Jews , he freed him from the bonds , and commanded the chief priests and all the council to come together , and brought Paul down and set him before them .	file://conllu/en/bibl.en_web.ACT.conllu#s928_0	
929	9	_	say	Paul , looking steadfastly at the council , said , &quot; Brothers , I have lived before God in all good conscience until this day . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s929_0	
930	7	_	command	The high priest , Ananias , commanded those who stood by him to strike him on the mouth .	file://conllu/en/bibl.en_web.ACT.conllu#s930_0	
931	3	then?	say	Then Paul said to him , &quot; God will strike you , you whitewashed wall !	file://conllu/en/bibl.en_web.ACT.conllu#s931_0	
932	3	_	sit	Do you sit to judge me according to the law , and command me to be struck contrary to the law ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s932_0	
933	5	_	say	Those who stood by said , &quot; Do you malign God 's high priest ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s933_0	
934	8	_	know (know say)	Paul said , &quot; I did n't know , brothers , that he was high priest .	file://conllu/en/bibl.en_web.ACT.conllu#s934_0	
935	4	for?	write (write speak)	For it is written , ' You shall not speak evil of a ruler of your people . ' &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s935_0	
936	4	when?	perceive (perceive cry)	But when Paul perceived that the one part were Sadducees and the other Pharisees , he cried out in the council , &quot; Men and brothers , I am a Pharisee , a son of Pharisees .	file://conllu/en/bibl.en_web.ACT.conllu#s936_0	
937	3	and?	hope	Concerning the hope and resurrection of the dead I am being judged ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s937_0	
938	20	when?	divide	When he had said this , an argument arose between the Pharisees and Sadducees , and the assembly was divided .	file://conllu/en/bibl.en_web.ACT.conllu#s938_0	
939	20	for?	confess (confess say)	For the Sadducees say that there is no resurrection , nor angel , nor spirit ; but the Pharisees confess all of these .	file://conllu/en/bibl.en_web.ACT.conllu#s939_0	
940	4	and?	arise	A great clamor arose , and some of the scribes of the Pharisees part stood up , and contended , saying , &quot; We find no evil in this man .	file://conllu/en/bibl.en_web.ACT.conllu#s940_0	
941	12	but?	let	But if a spirit or angel has spoken to him , let 's not fight against God ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s941_0	
942	22	when?	command	When a great argument arose , the commanding officer , fearing that Paul would be torn in pieces by them , commanded the soldiers to go down and take him by force from among them , and bring him into the barracks .	file://conllu/en/bibl.en_web.ACT.conllu#s942_0	
943	7	also?	stand	The following night , the Lord stood by him , and said , &quot; Cheer up , Paul , for as you have testified about me at Jerusalem , so you must testify also at Rome . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s943_0	
944	10	when?	ban	When it was day , some of the Jews banded together , and bound themselves under a curse , saying that they would neither eat nor drink until they had killed Paul .	file://conllu/en/bibl.en_web.ACT.conllu#s944_0	
945	2	_	be	There were more than forty people who had made this conspiracy .	file://conllu/en/bibl.en_web.ACT.conllu#s945_0	
946	2	and?	come	They came to the chief priests and the elders , and said , &quot; We have bound ourselves under a great curse , to taste nothing until we have killed Paul .	file://conllu/en/bibl.en_web.ACT.conllu#s946_0	
947	8	therefore?	inform	Now therefore , you with the council inform the commanding officer that he should bring him down to you tomorrow , as though you were going to judge his case more exactly .	file://conllu/en/bibl.en_web.ACT.conllu#s947_0	
948	2	_	be (be ready)	We are ready to kill him before he comes near . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s948_0	
949	7	_	hear	But Paul 's sister 's son heard of their lying in wait , and he came and entered into the barracks and told Paul .	file://conllu/en/bibl.en_web.ACT.conllu#s949_0	
950	2	and?	summon	Paul summoned one of the centurions , and said , &quot; Bring this young man to the commanding officer , for he has something to tell him . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s950_0	
951	3	and?	take	So he took him , and brought him to the commanding officer , and said , &quot; Paul , the prisoner , summoned me and asked me to bring this young man to you , who has something to tell you . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s951_0	
952	4	and?	take	The commanding officer took him by the hand , and going aside , asked him privately , &quot; What is it that you have to tell me ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s952_0	
953	10	_	ask (ask agree say)	He said , &quot; The Jews have agreed to ask you to bring Paul down to the council tomorrow , as though intending to inquire somewhat more accurately concerning him .	file://conllu/en/bibl.en_web.ACT.conllu#s953_0	
954	4	therefore?	yield	Therefore do n't yield to them , for more than forty men lie in wait for him , who have bound themselves under a curse neither to eat nor to drink until they have killed him .	file://conllu/en/bibl.en_web.ACT.conllu#s954_0	
955	3	_	be (be ready)	Now they are ready , looking for the promise from you . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s955_0	
956	5	so?	let	So the commanding officer let the young man go , charging him , &quot; Tell no one that you have revealed these things to me . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s956_0	
957	2	and?	call	He called to himself two of the centurions , and said , &quot; Prepare two hundred soldiers to go as far as Caesarea , with seventy horsemen , and two hundred men armed with spears , at the third hour of the night . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s957_0	
958	11	_	set (set ask)	He asked them to provide animals , that they might set Paul on one , and bring him safely to Felix the governor .	file://conllu/en/bibl.en_web.ACT.conllu#s958_0	
959	2	_	write	He wrote a letter like this : &quot; Claudius Lysias to the most excellent governor Felix :	file://conllu/en/bibl.en_web.ACT.conllu#s959_0	
960	1	_	greeting	Greetings .	file://conllu/en/bibl.en_web.ACT.conllu#s960_0	
961	5	when?	seize	&quot; This man was seized by the Jews , and was about to be killed by them , when I came with the soldiers and rescued him , having learned that he was a Roman .	file://conllu/en/bibl.en_web.ACT.conllu#s961_0	
962	1	_	Desir	Desiring to know the cause why they accused him , I brought him down to their council .	file://conllu/en/bibl.en_web.ACT.conllu#s962_0	
963	17	but?	charge (charge find)	I found him to be accused about questions of their law , but not to be charged with anything worthy of death or of imprisonment .	file://conllu/en/bibl.en_web.ACT.conllu#s963_0	
964	16	when?	send	When I was told that the Jews lay in wait for the man , I sent him to you immediately , charging his accusers also to bring their accusations against him before you .	file://conllu/en/bibl.en_web.ACT.conllu#s964_0	
965	1	_	farewell	Farewell . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s965_0	
966	10	and?	take	So the soldiers , carrying out their orders , took Paul and brought him by night to Antipatris .	file://conllu/en/bibl.en_web.ACT.conllu#s966_0	
967	7	next?	leave	But on the next day they left the horsemen to go with him , and returned to the barracks .	file://conllu/en/bibl.en_web.ACT.conllu#s967_0	
968	16	when?	present	When they came to Caesarea and delivered the letter to the governor , they also presented Paul to him .	file://conllu/en/bibl.en_web.ACT.conllu#s968_0	
969	5	when?	read (read ask)	When the governor had read it , he asked what province he was from .	file://conllu/en/bibl.en_web.ACT.conllu#s969_0	
970	3	when?	understand (understand say)	When he understood that he was from Cilicia , he said , &quot; I will hear you fully when your accusers also arrive . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s970_0	
971	2	_	command	He commanded that he be kept in Herod 's palace .	file://conllu/en/bibl.en_web.ACT.conllu#s971_0	
972	11	after?	come	After five days , the high priest , Ananias , came down with certain elders and an orator , one Tertullus .	file://conllu/en/bibl.en_web.ACT.conllu#s972_0	
973	2	_	inform	They informed the governor against Paul .	file://conllu/en/bibl.en_web.ACT.conllu#s973_0	
974	7	when?	begin	When he was called , Tertullus began to accuse him , saying , &quot; Seeing that by you we enjoy much peace , and that excellent measures are coming to this nation , we accept it in all ways and in all places , most excellent Felix , with all thankfulness .	file://conllu/en/bibl.en_web.ACT.conllu#s974_0	
975	11	but?	entreat	But , that I do n't delay you , I entreat you to bear with us and hear a few words .	file://conllu/en/bibl.en_web.ACT.conllu#s975_0	
976	4	for?	find	For we have found this man to be a plague , an instigator of insurrections among all the Jews throughout the world , and a ringleader of the sect of the Nazarenes .	file://conllu/en/bibl.en_web.ACT.conllu#s976_0	
977	3	and?	try	He even tried to profane the temple , and we arrested him .	file://conllu/en/bibl.en_web.ACT.conllu#s977_0	
978	7	_	ascertain	By examining him yourself you may ascertain all these things of which we accuse him . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s978_0	
979	4	also?	join	The Jews also joined in the attack , affirming that these things were so .	file://conllu/en/bibl.en_web.ACT.conllu#s979_0	
980	12	when?	answer	When the governor had beckoned to him to speak , Paul answered , &quot; Because I know that you have been a judge of this nation for many years , I cheerfully make my defense , seeing that you can recognize that it is not more than twelve days since I went up to worship at Jerusalem .	file://conllu/en/bibl.en_web.ACT.conllu#s980_0	
981	9	or?	dispute (dispute find)	In the temple they did n't find me disputing with anyone or stirring up a crowd , either in the synagogues , or in the city .	file://conllu/en/bibl.en_web.ACT.conllu#s981_0	
982	4	nor?	prove	Nor can they prove to you the things of which they now accuse me .	file://conllu/en/bibl.en_web.ACT.conllu#s982_0	
983	70	after?	the	But this I confess to you , that after the Way , which they call a sect , so I serve the God of our fathers , believing all things which are according to the law , and which are written in the prophets ; having hope toward God , which these also themselves look for , that there will be a resurrection of the dead , both of the just and unjust .	file://conllu/en/bibl.en_web.ACT.conllu#s983_0	
984	4	also?	practice	Herein I also practice always having a conscience void of offense toward God and men .	file://conllu/en/bibl.en_web.ACT.conllu#s984_0	
985	7	after?	come	Now after some years , I came to bring gifts for the needy to my nation , and offerings ; amid which certain Jews from Asia found me purified in the temple , not with a mob , nor with turmoil .	file://conllu/en/bibl.en_web.ACT.conllu#s985_0	
986	2	and?	ought	They ought to have been here before you , and to make accusation , if they had anything against me .	file://conllu/en/bibl.en_web.ACT.conllu#s986_0	
987	3	else?	let	Or else let these men themselves say what injustice they found in me when I stood before the council , unless it is for this one thing that I cried standing among them , ' Concerning the resurrection of the dead I am being judged before you today ! ' &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s987_0	
988	30	but?	decide (decide say)	But Felix , having more exact knowledge concerning the Way , deferred them , saying , &quot; When Lysias , the commanding officer , comes down , I will decide your case . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s988_0	
989	2	and?	order	He ordered the centurion that Paul should be kept in custody , and should have some privileges , and not to forbid any of his friends to serve him or to visit him .	file://conllu/en/bibl.en_web.ACT.conllu#s989_0	
990	7	after?	come	But after some days , Felix came with Drusilla , his wife , who was a Jewess , and sent for Paul , and heard him concerning the faith in Christ Jesus .	file://conllu/en/bibl.en_web.ACT.conllu#s990_0	
991	19	and?	terrify	As he reasoned about righteousness , self control , and the judgment to come , Felix was terrified , and answered , &quot; Go your way for this time , and when it is convenient for me , I will summon you . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s991_0	
992	5	meanwhile?	hope	Meanwhile , he also hoped that money would be given to him by Paul , that he might release him .	file://conllu/en/bibl.en_web.ACT.conllu#s992_0	
993	4	therefore?	send	Therefore also he sent for him more often , and talked with him .	file://conllu/en/bibl.en_web.ACT.conllu#s993_0	
994	10	when?	succeed	But when two years were fulfilled , Felix was succeeded by Porcius Festus , and desiring to gain favor with the Jews , Felix left Paul in bonds .	file://conllu/en/bibl.en_web.ACT.conllu#s994_0	
995	13	therefore?	go	Festus therefore , having come into the province , after three days went up to Jerusalem from Caesarea .	file://conllu/en/bibl.en_web.ACT.conllu#s995_0	
996	12	then?	infor	Then the high priest and the principal men of the Jews informed him against Paul , and they begged him , asking a favor against him , that he would summon him to Jerusalem ; plotting to kill him on the way .	file://conllu/en/bibl.en_web.ACT.conllu#s996_0	
997	3	however?	answer	However Festus answered that Paul should be kept in custody at Caesarea , and that he himself was about to depart shortly .	file://conllu/en/bibl.en_web.ACT.conllu#s997_0	
998	7	therefore?	say	&quot; Let them therefore , &quot; said he , &quot; that are in power among you go down with me , and if there is anything wrong in the man , let them accuse him . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s998_0	
999	13	when?	go	When he had stayed among them more than ten days , he went down to Caesarea , and on the next day he sat on the judgment seat , and commanded Paul to be brought .	file://conllu/en/bibl.en_web.ACT.conllu#s999_0	
1000	14	when?	stand	When he had come , the Jews who had come down from Jerusalem stood around him , bringing against him many and grievous charges which they could not prove , while he said in his defense , &quot; Neither against the law of the Jews , nor against the temple , nor against Caesar , have I sinned at all . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1000_0	
1001	15	but?	say (say answer)	But Festus , desiring to gain favor with the Jews , answered Paul and said , &quot; Are you willing to go up to Jerusalem , and be judged by me there concerning these things ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1001_0	
1002	3	but?	say	But Paul said , &quot; I am standing before Caesar 's judgment seat , where I ought to be tried .	file://conllu/en/bibl.en_web.ACT.conllu#s1002_0	
1003	3	also?	do	I have done no wrong to the Jews , as you also know very well .	file://conllu/en/bibl.en_web.ACT.conllu#s1003_0	
1004	19	for?	refuse	For if I have done wrong , and have committed anything worthy of death , I do n't refuse to die ; but if none of those things is true that they accuse me of , no one can give me up to them .	file://conllu/en/bibl.en_web.ACT.conllu#s1004_0	
1005	2	_	appeal	I appeal to Caesar ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1005_0	
1006	12	then?	answer	Then Festus , when he had conferred with the council , answered , &quot; You have appealed to Caesar .	file://conllu/en/bibl.en_web.ACT.conllu#s1006_0	
1007	5	_	go	To Caesar you shall go . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1007_0	
1008	12	when?	arrive	Now when some days had passed , King Agrippa and Bernice arrived at Caesarea , and greeted Festus .	file://conllu/en/bibl.en_web.ACT.conllu#s1008_0	
1009	9	before?	laid	As he stayed there many days , Festus laid Paul 's case before the king , saying , &quot; There is a certain man left a prisoner by Felix ; about whom , when I was at Jerusalem , the chief priests and the elders of the Jews informed me , asking for a sentence against him .	file://conllu/en/bibl.en_web.ACT.conllu#s1009_0	
1010	4	before?	answer	To whom I answered that it is not the custom of the Romans to give up any man to destruction , before the accused has met the accusers face to face , and has had opportunity to make his defense concerning the matter laid against him .	file://conllu/en/bibl.en_web.ACT.conllu#s1010_0	
1011	12	therefore?	delay	When therefore they had come together here , I did n't delay , but on the next day sat on the judgment seat , and commanded the man to be brought .	file://conllu/en/bibl.en_web.ACT.conllu#s1011_0	
1012	22	but?	have	Concerning whom , when the accusers stood up , they brought no charge of such things as I supposed ; but had certain questions against him about their own religion , and about one Jesus , who was dead , whom Paul affirmed to be alive .	file://conllu/en/bibl.en_web.ACT.conllu#s1012_0	
1013	11	_	ask	Being perplexed how to inquire concerning these things , I asked whether he was willing to go to Jerusalem and there be judged concerning these matters .	file://conllu/en/bibl.en_web.ACT.conllu#s1013_0	
1014	17	when?	command	But when Paul had appealed to be kept for the decision of the emperor , I commanded him to be kept until I could send him to Caesar . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1014_0	
1015	2	also?	say	Agrippa said to Festus , &quot; I also would like to hear the man myself . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1015_0	
1016	11	_	hear (hear say)	&quot; Tomorrow , &quot; he said , &quot; you shall hear him . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1016_0	
1017	45	when?	bring	So on the next day , when Agrippa and Bernice had come with great pomp , and they had entered into the place of hearing with the commanding officers and principal men of the city , at the command of Festus , Paul was brought in .	file://conllu/en/bibl.en_web.ACT.conllu#s1017_0	
1018	40	_	cry (cry see say)	Festus said , &quot; King Agrippa , and all men who are here present with us , you see this man , about whom all the multitude of the Jews petitioned me , both at Jerusalem and here , crying that he ought not to live any longer .	file://conllu/en/bibl.en_web.ACT.conllu#s1018_0	
1019	4	when?	find	But when I found that he had committed nothing worthy of death , and as he himself appealed to the emperor I determined to send him .	file://conllu/en/bibl.en_web.ACT.conllu#s1019_0	
1020	4	_	have	Of whom I have no certain thing to write to my lord .	file://conllu/en/bibl.en_web.ACT.conllu#s1020_0	
1021	4	therefore?	bring	Therefore I have brought him forth before you , and especially before you , King Agrippa , that , after examination , I may have something to write .	file://conllu/en/bibl.en_web.ACT.conllu#s1021_0	
1022	18	also?	charge (charge specify seem)	For it seems to me unreasonable , in sending a prisoner , not to also specify the charges against him . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1022_0	
1023	9	_	speak (speak say)	Agrippa said to Paul , &quot; You may speak for yourself . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1023_0	
1024	3	then?	stretch	Then Paul stretched out his hand , and made his defense .	file://conllu/en/bibl.en_web.ACT.conllu#s1024_0	
1025	3	_	think	&quot; I think myself happy , King Agrippa , that I am to make my defense before you this day concerning all the things that I am accused by the Jews , especially because you are expert in all customs and questions which are among the Jews .	file://conllu/en/bibl.en_web.ACT.conllu#s1025_0	
1026	3	therefore?	beg	Therefore I beg you to hear me patiently .	file://conllu/en/bibl.en_web.ACT.conllu#s1026_0	
1027	7	indeed?	know	&quot; Indeed , all the Jews know my way of life from my youth up , which was from the beginning among my own nation and at Jerusalem ; having known me from the first , if they are willing to testify , that after the strictest sect of our religion I lived a Pharisee .	file://conllu/en/bibl.en_web.ACT.conllu#s1027_0	
1028	3	_	stand	Now I stand here to be judged for the hope of the promise made by God to our fathers , which our twelve tribes , earnestly serving night and day , hope to attain .	file://conllu/en/bibl.en_web.ACT.conllu#s1028_0	
1029	3	_	hope	Concerning this hope I am accused by the Jews , King Agrippa !	file://conllu/en/bibl.en_web.ACT.conllu#s1029_0	
1030	2	if?	be (be incredible)	Why is it judged incredible with you , if God does raise the dead ?	file://conllu/en/bibl.en_web.ACT.conllu#s1030_0	
1031	6	_	think	&quot; I myself most certainly thought that I ought to do many things contrary to the name of Jesus of Nazareth .	file://conllu/en/bibl.en_web.ACT.conllu#s1031_0	
1032	1	also?	this	This I also did in Jerusalem .	file://conllu/en/bibl.en_web.ACT.conllu#s1032_0	
1033	3	_	shut	I both shut up many of the saints in prisons , having received authority from the chief priests , and when they were put to death I gave my vote against them .	file://conllu/en/bibl.en_web.ACT.conllu#s1033_0	
1034	10	_	try	Punishing them often in all the synagogues , I tried to make them blaspheme .	file://conllu/en/bibl.en_web.ACT.conllu#s1034_0	
1035	8	_	persecute	Being exceedingly enraged against them , I persecuted them even to foreign cities .	file://conllu/en/bibl.en_web.ACT.conllu#s1035_0	
